  1221.221     81.716
  1225.225     82.641
  1229.229     83.727
  1233.233     84.685
  1237.237     85.755
  1241.241     86.670
  1245.245     87.425
  1249.249     88.207
  1253.253     88.776
  1257.257     89.165
  1261.261     89.426
  1265.265     89.778
  1269.269     90.191
  1273.273     90.463
  1277.277     90.553
  1281.281     90.828
  1285.285     90.793
  1289.289     90.896
  1293.293     91.020
  1297.297     91.034
  1301.301     90.984
  1305.305     91.184
  1309.309     91.070
  1313.313     91.128
  1317.317     91.081
  1321.321     90.975
  1325.325     90.780
  1329.329     90.644
  1333.333     90.364
  1337.337     90.071
  1341.341     89.856
  1345.345     89.643
  1349.349     89.169
  1353.353     88.884
  1357.357     88.351
  1361.361     87.632
  1365.365     87.061
  1369.369     86.299
  1373.373     85.232
  1377.377     84.480
  1381.381     83.328
  1385.385     82.351
  1389.389     81.073
  1393.393     79.599
  1397.397     77.756
  1401.401     75.379
  1405.405     73.062
  1409.409     70.295
  1413.413     67.572
  1417.417     64.675
  1421.421     61.832
  1425.425     58.751
  1429.429     55.937
  1433.433     52.884
  1437.437     50.010
  1441.441     47.379
  1445.445     45.370
  1449.449     44.135
  1453.453     43.582
  1457.457     43.096
  1461.461     42.454
  1465.465     41.541
  1469.469     40.379
  1473.473     37.720
  1477.477     34.513
  1481.481     31.592
  1485.485     28.451
  1489.489     25.270
  1493.493     22.695
  1497.497     20.634
  1501.502     20.065
  1505.506     21.163
  1509.510     22.725
  1513.514     24.722
  1517.518     26.963
  1521.522     29.427
  1525.526     32.441
  1529.530     35.187
  1533.534     37.142
  1537.538     38.565
  1541.542     40.100
  1545.546     40.899
  1549.550     41.801
  1553.554     42.569
  1557.558     43.168
  1561.562     43.234
  1565.566     42.842
  1569.570     42.069
  1573.574     41.506
  1577.578     40.682
  1581.582     39.795
  1585.586     39.059
  1589.590     38.487
  1593.594     37.796
  1597.598     37.777
  1601.602     37.926
  1605.606     38.187
  1609.610     39.017
  1613.614     39.800
  1617.618     40.861
  1621.622     41.847
  1625.626     43.178
  1629.630     44.618
  1633.634     46.153
  1637.638     47.711
  1641.642     49.314
  1645.646     50.742
  1649.650     52.235
  1653.654     53.596
  1657.658     54.761
  1661.662     55.636
  1665.666     56.643
  1669.670     57.387
  1673.674     58.011
  1677.678     58.850
  1681.682     59.714
  1685.686     59.958
  1689.690     60.603
  1693.694     60.963
  1697.698     60.969
  1701.702     60.943
  1705.706     60.552
  1709.710     60.353
  1713.714     60.286
  1717.718     59.195
  1721.722     58.528
  1725.726     57.668
  1729.730     56.118
  1733.734     54.390
  1737.738     53.130
  1741.742     51.058
  1745.746     48.286
  1749.750     44.827
  1753.754     40.911
  1757.758     34.000
  1761.762     29.195
  1765.766     25.662
  1769.770     23.375
  1773.774     22.656
  1777.778     22.694
  1781.782     24.220
  1785.786     26.572
  1789.790     29.549
  1793.794     33.428
  1797.798     37.172
  1801.802     40.282
  1805.806     42.597
  1809.810     44.629
  1813.814     46.560
  1817.818     48.629
  1821.822     50.580
  1825.826     52.574
  1829.830     54.202
  1833.834     55.627
  1837.838     56.645
  1841.842     58.111
  1845.846     59.333
  1849.850     60.710
  1853.854     61.483
  1857.858     61.965
  1861.862     62.729
  1865.866     63.371
  1869.870     63.850
  1873.874     64.410
  1877.878     64.895
  1881.882     65.461
  1885.886     65.941
  1889.890     66.246
  1893.894     66.613
  1897.898     66.880
  1901.902     67.023
  1905.906     67.043
  1909.910     66.850
  1913.914     66.920
  1917.918     67.047
  1921.922     67.144
  1925.926     67.197
  1929.930     66.901
  1933.934     66.648
  1937.938     66.335
  1941.942     65.885
  1945.946     65.329
  1949.950     65.018
  1953.954     64.810
  1957.958     64.034
  1961.962     63.642
  1965.966     63.166
  1969.970     62.827
  1973.974     62.365
  1977.978     61.820
  1981.982     61.004
  1985.986     59.999
  1989.990     59.175
  1993.994     58.141
  1997.998     57.105
  2002.002     56.125
  2006.006     55.007
  2010.010     53.885
  2014.014     52.580
  2018.018     51.210
  2022.022     50.024
  2026.026     48.703
  2030.030     47.415
  2034.034     46.333
  2038.038     45.145
  2042.042     44.059
  2046.046     42.980
  2050.050     42.037
