   861.710     85.729
   864.480     82.413
   867.251     71.988
   870.022     62.989
   872.793     57.586
   875.564     56.832
   878.334     59.207
   881.105     62.076
   883.876     64.925
   886.647     67.925
   889.417     70.929
   892.188     73.594
   894.959     76.323
   897.730     79.091
   900.501     81.373
   903.271     83.465
   906.042     85.228
   908.813     86.789
   911.584     88.292
   914.354     89.520
   917.125     91.003
   919.896     91.667
   922.667     92.570
   925.437     93.811
   928.208     94.510
   930.979     95.364
   933.750     95.795
   936.521     96.570
   939.291     96.782
   942.062     96.626
   944.833     96.966
   947.604     97.422
   950.374     97.665
   953.145     98.086
   955.916     98.501
   958.687     98.347
   961.457     98.642
   964.228     98.348
   966.999     98.232
   969.770     98.552
   972.541     98.368
   975.311     98.335
   978.082     98.239
   980.853     98.210
   983.624     98.072
   986.394     97.920
   989.165     97.548
   991.936     97.702
   994.707     97.299
   997.477     97.188
  1000.248     96.875
  1003.019     96.649
  1005.790     96.445
  1008.561     96.316
  1011.331     96.205
  1014.102     95.888
  1016.873     95.449
  1019.644     95.327
  1022.414     95.333
  1025.185     95.024
  1027.956     94.593
  1030.727     94.405
  1033.497     94.038
  1036.268     93.711
  1039.039     93.411
  1041.810     93.007
  1044.581     92.519
  1047.351     91.932
  1050.122     91.532
  1052.893     91.229
  1055.664     90.841
  1058.434     89.995
  1061.205     89.380
  1063.976     88.615
  1066.747     87.631
  1069.518     87.050
  1072.288     86.472
  1075.059     85.668
  1077.830     84.274
  1080.601     83.471
  1083.371     82.373
  1086.142     80.983
  1088.913     79.866
  1091.684     78.668
  1094.454     77.489
  1097.225     76.252
  1099.996     74.671
  1102.767     73.206
  1105.538     71.350
  1108.308     69.663
  1111.079     67.767
  1113.850     65.990
  1116.621     64.196
  1119.391     62.382
  1122.162     60.593
  1124.933     58.845
  1127.704     56.719
  1130.474     55.037
  1133.245     53.391
  1136.016     51.651
  1138.787     49.957
  1141.558     48.358
  1144.328     46.763
  1147.099     45.338
  1149.870     44.006
  1152.641     42.774
  1155.411     41.595
  1158.182     40.552
  1160.953     39.560
  1163.724     38.765
  1166.494     38.109
  1169.265     37.555
  1172.036     37.158
  1174.807     36.891
  1177.578     36.754
  1180.348     36.584
  1183.119     36.440
  1185.890     36.368
  1188.661     36.372
  1191.431     36.428
  1194.202     36.533
  1196.973     36.759
  1199.744     37.014
  1202.515     37.388
  1205.285     37.905
  1208.056     38.398
  1210.827     38.922
  1213.598     39.776
  1216.368     40.957
  1219.139     42.436
  1221.910     44.273
  1224.681     46.128
  1227.451     48.049
  1230.222     49.706
  1232.993     51.722
  1235.764     53.872
  1238.535     55.797
  1241.305     58.086
  1244.076     59.456
  1246.847     60.794
  1249.618     62.059
  1252.388     63.635
  1255.159     64.932
  1257.930     66.068
  1260.701     67.151
  1263.471     67.980
  1266.242     68.863
  1269.013     69.747
  1271.784     70.797
  1274.555     71.521
  1277.325     73.239
  1280.096     73.928
  1282.867     74.523
  1285.638     75.077
  1288.408     75.781
  1291.179     76.433
  1293.950     76.906
  1296.721     76.902
  1299.491     77.679
  1302.262     77.970
  1305.033     78.599
  1307.804     78.668
  1310.575     79.046
  1313.345     79.148
  1316.116     79.467
  1318.887     79.470
  1321.658     79.604
  1324.428     79.705
  1327.199     79.828
  1329.970     79.684
  1332.741     79.357
  1335.512     79.116
  1338.282     79.046
  1341.053     79.219
  1343.824     79.519
  1346.595     79.478
  1349.365     79.234
  1352.136     78.653
  1354.907     78.134
  1357.678     78.140
  1360.448     77.842
  1363.219     77.271
  1365.990     76.888
  1368.761     76.079
  1371.532     75.484
  1374.302     74.831
  1377.073     73.861
  1379.844     73.543
  1382.615     72.969
  1385.385     71.991
  1388.156     71.045
  1390.927     70.116
  1393.698     69.006
  1396.468     67.840
  1399.239     66.762
  1402.010     65.659
  1404.781     64.589
  1407.552     63.274
  1410.322     62.065
  1413.093     60.873
  1415.864     59.645
  1418.635     58.240
  1421.405     56.945
  1424.176     55.630
  1426.947     54.565
  1429.718     53.778
  1432.488     53.701
  1435.259     54.341
  1438.030     55.615
  1440.801     57.315
  1443.572     59.522
  1446.342     62.273
  1449.113     64.982
  1451.884     67.915
  1454.655     70.758
  1457.425     73.538
  1460.196     75.884
  1462.967     78.266
  1465.738     80.425
  1468.509     82.444
  1471.279     84.225
  1474.050     85.630
  1476.821     87.037
  1479.592     88.370
  1482.362     89.653
  1485.133     90.953
  1487.904     91.832
  1490.675     92.358
  1493.445     93.085
  1496.216     93.824
  1498.987     94.307
  1501.758     94.647
  1504.529     94.894
  1507.299     95.327
  1510.070     95.524
  1512.841     95.636
  1515.612     96.103
  1518.382     96.379
  1521.153     96.148
  1523.924     96.092
  1526.695     96.257
  1529.465     96.544
  1532.236     96.724
  1535.007     97.253
  1537.778     97.237
  1540.549     97.284
  1543.319     97.200
  1546.090     97.261
  1548.861     97.157
  1551.632     97.080
  1554.402     96.864
  1557.173     96.492
  1559.944     96.684
  1562.715     96.493
  1565.485     96.153
  1568.256     95.871
  1571.027     95.457
  1573.798     95.516
  1576.569     95.007
  1579.339     94.853
  1582.110     94.440
  1584.881     93.580
  1587.652     93.223
  1590.422     92.682
  1593.193     91.988
  1595.964     90.994
  1598.735     90.248
  1601.506     89.664
  1604.276     88.836
  1607.047     87.696
  1609.818     86.420
  1612.589     84.548
  1615.359     82.881
  1618.130     80.547
  1620.901     78.184
  1623.672     75.493
  1626.442     72.420
  1629.213     69.281
  1631.984     66.148
  1634.755     62.419
  1637.526     58.618
  1640.296     54.792
  1643.067     50.855
  1645.838     46.929
  1648.609     43.386
  1651.379     39.982
  1654.150     36.936
  1656.921     34.558
  1659.692     32.988
  1662.462     32.018
  1665.233     31.183
  1668.004     30.407
  1670.775     29.819
  1673.546     29.751
  1676.316     31.014
  1679.087     33.244
  1681.858     36.197
  1684.629     39.661
  1687.399     43.123
  1690.170     47.322
  1692.941     52.524
  1695.712     57.313
  1698.482     61.752
  1701.253     65.850
  1704.024     70.396
  1706.795     73.819
  1709.566     77.210
  1712.336     79.512
  1715.107     82.041
  1717.878     84.479
  1720.649     86.653
  1723.419     88.053
  1726.190     89.728
  1728.961     91.448
  1731.732     92.724
  1734.503     93.436
  1737.273     94.433
  1740.044     94.831
  1742.815     95.460
  1745.586     95.974
  1748.356     96.661
  1751.127     97.134
  1753.898     97.711
  1756.669     98.259
  1759.439     98.447
  1762.210     99.290
  1764.981     99.932
  1767.752    100.235
  1770.523    100.636
  1773.293    100.835
  1776.064    101.200
  1778.835    101.570
  1781.606    101.838
  1784.376    101.940
  1787.147    101.898
  1789.918    102.242
  1792.689    102.182
  1795.459    102.171
  1798.230    102.346
  1801.001    102.482
  1803.772    102.700
  1806.543    102.857
  1809.313    102.780
  1812.084    102.694
  1814.855    102.953
  1817.626    102.999
  1820.396    103.210
  1823.167    103.113
  1825.938    103.182
  1828.709    103.209
  1831.479    103.328
  1834.250    103.404
  1837.021    103.304
  1839.792    103.387
  1842.563    103.430
  1845.333    103.486
  1848.104    103.490
  1850.875    103.438
  1853.646    103.337
  1856.416    103.272
  1859.187    103.395
  1861.958    103.555
  1864.729    103.523
  1867.499    103.626
  1870.270    103.667
  1873.041    103.732
  1875.812    103.722
  1878.583    103.765
  1881.353    103.925
  1884.124    104.012
  1886.895    103.947
  1889.666    104.092
  1892.436    104.078
  1895.207    104.019
  1897.978    104.036
  1900.749    104.185
  1903.520    104.282
  1906.290    104.311
  1909.061    104.206
  1911.832    104.243
  1914.603    104.348
  1917.373    104.336
  1920.144    104.415
  1922.915    104.403
  1925.686    104.480
  1928.456    104.519
  1931.227    104.239
  1933.998    104.413
  1936.769    104.320
  1939.540    104.295
  1942.310    104.347
  1945.081    104.336
  1947.852    104.366
  1950.623    104.421
  1953.393    104.351
  1956.164    104.277
  1958.935    104.213
  1961.706    104.157
  1964.476    104.384
  1967.247    104.568
  1970.018    104.464
  1972.789    104.402
  1975.560    104.323
  1978.330    104.343
  1981.101    104.376
  1983.872    104.465
  1986.643    104.599
  1989.413    104.786
  1992.184    104.859
  1994.955    105.011
  1997.726    104.985
  2000.496    105.024
  2003.267    105.083
  2006.038    105.136
  2008.809    105.238
  2011.580    105.149
  2014.350    105.050
  2017.121    105.192
  2019.892    105.167
  2022.663    105.046
  2025.433    105.150
  2028.204    105.215
  2030.975    105.129
  2033.746    105.169
  2036.517    105.204
  2039.287    105.216
  2042.058    105.294
  2044.829    105.163
  2047.600    105.232
  2050.370    105.220
  2053.141    105.190
  2055.912    104.988
  2058.683    105.006
  2061.453    105.004
  2064.224    104.725
  2066.995    104.638
  2069.766    104.548
  2072.537    104.556
  2075.307    104.497
  2078.078    104.462
  2080.849    104.515
  2083.620    104.354
  2086.390    104.261
  2089.161    104.376
  2091.932    104.371
  2094.703    104.284
  2097.473    104.390
  2100.244    104.467
  2103.015    104.453
  2105.786    104.485
  2108.557    104.420
  2111.327    104.427
  2114.098    104.254
  2116.869    104.234
  2119.640    104.349
  2122.410    104.290
  2125.181    104.258
  2127.952    104.249
  2130.723    104.147
  2133.493    104.133
  2136.264    104.151
  2139.035    103.856
  2141.806    103.885
  2144.577    103.876
  2147.347    103.769
  2150.118    103.791
  2152.889    103.917
  2155.660    103.826
  2158.430    103.750
  2161.201    103.739
  2163.972    103.778
  2166.743    103.606
  2169.514    103.595
  2172.284    103.688
  2175.055    103.685
  2177.826    103.653
  2180.597    103.292
  2183.367    103.080
  2186.138    102.964
  2188.909    102.798
  2191.680    102.786
  2194.450    102.871
  2197.221    102.893
