   861.710     41.564
   864.480     43.462
   867.251     45.205
   870.022     46.258
   872.793     44.620
   875.564     39.944
   878.334     33.988
   881.105     28.033
   883.876     22.395
   886.647     18.290
   889.417     15.788
   892.188     14.345
   894.959     13.021
   897.730     11.958
   900.501     11.177
   903.271     10.351
   906.042      9.529
   908.813      8.943
   911.584      8.476
   914.354      8.309
   917.125      8.246
   919.896      8.090
   922.667      7.937
   925.437      7.968
   928.208      7.970
   930.979      7.905
   933.750      7.953
   936.521      8.001
   939.291      8.208
   942.062      8.511
   944.833      8.769
   947.604      9.051
   950.374      9.456
   953.145      9.924
   955.916     10.444
   958.687     10.969
   961.457     11.521
   964.228     11.894
   966.999     12.362
   969.770     12.799
   972.541     13.293
   975.311     13.781
   978.082     14.076
   980.853     14.612
   983.624     15.125
   986.394     15.691
   989.165     15.978
   991.936     16.408
   994.707     16.872
   997.477     17.067
  1000.248     17.512
  1003.019     17.815
  1005.790     18.106
  1008.561     18.452
  1011.331     18.933
  1014.102     19.363
  1016.873     19.801
  1019.644     20.170
  1022.414     20.640
  1025.185     20.959
  1027.956     21.373
  1030.727     21.607
  1033.497     22.024
  1036.268     22.339
  1039.039     22.826
  1041.810     23.158
  1044.581     23.533
  1047.351     24.045
  1050.122     24.310
  1052.893     24.542
  1055.664     25.083
  1058.434     25.316
  1061.205     25.665
  1063.976     26.002
  1066.747     26.396
  1069.518     26.779
  1072.288     27.088
  1075.059     27.369
  1077.830     27.712
  1080.601     28.100
  1083.371     28.373
  1086.142     28.687
  1088.913     29.042
  1091.684     29.389
  1094.454     29.624
  1097.225     29.935
  1099.996     30.186
  1102.767     30.458
  1105.538     30.680
  1108.308     30.914
  1111.079     31.162
  1113.850     31.374
  1116.621     31.694
  1119.391     31.907
  1122.162     32.072
  1124.933     32.217
  1127.704     32.361
  1130.474     32.514
  1133.245     32.593
  1136.016     32.620
  1138.787     32.523
  1141.558     32.342
  1144.328     32.073
  1147.099     31.661
  1149.870     31.132
  1152.641     30.546
  1155.411     29.758
  1158.182     28.960
  1160.953     28.033
  1163.724     27.093
  1166.494     26.405
  1169.265     25.682
  1172.036     25.246
  1174.807     24.960
  1177.578     24.829
  1180.348     24.577
  1183.119     24.381
  1185.890     24.048
  1188.661     23.595
  1191.431     23.014
  1194.202     22.337
  1196.973     21.512
  1199.744     20.605
  1202.515     19.682
  1205.285     18.813
  1208.056     17.910
  1210.827     17.107
  1213.598     16.275
  1216.368     15.526
  1219.139     14.820
  1221.910     14.034
  1224.681     13.454
  1227.451     12.695
  1230.222     11.991
  1232.993     11.310
  1235.764     10.880
  1238.535     10.274
  1241.305      9.880
  1244.076      9.449
  1246.847      9.007
  1249.618      8.609
  1252.388      8.311
  1255.159      7.952
  1257.930      7.727
  1260.701      7.536
