  1221.221     61.311
  1225.225     61.065
  1229.229     61.006
  1233.233     60.401
  1237.237     59.303
  1241.241     57.612
  1245.245     55.296
  1249.249     53.861
  1253.253     53.778
  1257.257     54.457
  1261.261     57.389
  1265.265     60.889
  1269.269     66.087
  1273.273     73.078
  1277.277     79.718
  1281.281     86.211
  1285.285     92.570
  1289.289     98.137
  1293.293    102.141
  1297.297    104.686
  1301.301    105.741
  1305.305    104.653
  1309.309    102.636
  1313.313     98.306
  1317.317     92.050
  1321.321     85.505
  1325.325     75.682
  1329.329     64.893
  1333.333     54.459
  1337.337     49.809
  1341.341     56.152
  1345.345     63.680
  1349.349     70.713
  1353.353     76.581
  1357.357     81.395
  1361.361     85.178
  1365.365     87.569
  1369.369     88.968
  1373.373     89.286
  1377.377     90.005
  1381.381     89.157
  1385.385     87.021
  1389.389     83.493
  1393.393     80.872
  1397.397     76.452
  1401.401     71.849
  1405.405     65.282
  1409.409     58.905
  1413.413     52.324
  1417.417     45.685
  1421.421     37.821
  1425.425     31.479
  1429.429     28.754
  1433.433     28.158
  1437.437     28.384
  1441.441     28.734
  1445.445     29.119
  1449.449     29.595
  1453.453     30.162
  1457.457     30.758
  1461.461     31.342
  1465.465     31.982
  1469.469     32.635
  1473.473     33.424
  1477.477     34.267
  1481.481     35.189
  1485.485     36.273
  1489.489     37.341
  1493.493     38.557
  1497.497     39.844
  1501.502     41.098
  1505.506     42.485
  1509.510     43.850
  1513.514     45.266
  1517.518     46.749
  1521.522     48.351
  1525.526     50.113
  1529.530     51.698
  1533.534     53.485
  1537.538     55.227
  1541.542     56.982
  1545.546     58.676
  1549.550     60.151
  1553.554     61.358
  1557.558     62.399
  1561.562     63.208
  1565.566     63.611
  1569.570     64.185
  1573.574     64.620
  1577.578     65.110
  1581.582     65.458
  1585.586     65.675
  1589.590     65.892
  1593.594     65.998
  1597.598     65.874
  1601.602     65.915
  1605.606     65.818
  1609.610     65.482
  1613.614     64.983
  1617.618     64.604
  1621.622     64.271
  1625.626     64.032
  1629.630     63.703
  1633.634     63.154
  1637.638     62.928
  1641.642     62.521
  1645.646     61.899
  1649.650     61.443
  1653.654     60.422
  1657.658     59.585
  1661.662     58.537
  1665.666     57.498
  1669.670     56.333
  1673.674     55.113
  1677.678     53.972
  1681.682     52.478
  1685.686     51.066
  1689.690     49.481
  1693.694     48.051
  1697.698     46.604
  1701.702     44.968
  1705.706     43.486
  1709.710     42.107
  1713.714     40.883
  1717.718     39.867
  1721.722     38.874
  1725.726     37.895
  1729.730     36.890
  1733.734     35.885
  1737.738     34.863
  1741.742     33.850
  1745.746     32.882
  1749.750     31.907
  1753.754     31.002
  1757.758     30.226
  1761.762     29.475
  1765.766     28.883
  1769.770     28.529
  1773.774     29.116
  1777.778     32.174
  1781.782     36.719
  1785.786     41.413
  1789.790     46.658
  1793.794     51.991
  1797.798     57.204
  1801.802     63.041
  1805.806     69.021
  1809.810     77.011
  1813.814     84.057
  1817.818     90.787
  1821.822     96.280
  1825.826    101.432
  1829.830    105.884
  1833.834    109.906
  1837.838    112.678
  1841.842    114.397
  1845.846    115.753
  1849.850    116.275
  1853.854    117.197
  1857.858    118.532
  1861.862    119.592
  1865.866    120.352
  1869.870    121.893
  1873.874    123.299
  1877.878    124.729
  1881.882    126.353
  1885.886    126.936
  1889.890    125.435
  1893.894    124.836
  1897.898    123.869
  1901.902    121.704
  1905.906    119.644
  1909.910    117.290
  1913.914    114.671
  1917.918    112.672
  1921.922    110.302
  1925.926    106.755
  1929.930    103.456
  1933.934    100.279
  1937.938     96.698
  1941.942     92.472
  1945.946     90.769
  1949.950     88.262
  1953.954     86.613
  1957.958     83.310
  1961.962     79.014
  1965.966     74.788
  1969.970     70.202
  1973.974     65.943
  1977.978     59.777
  1981.982     53.551
  1985.986     45.918
  1989.990     38.283
  1993.994     32.968
  1997.998     32.492
  2002.002     33.574
  2006.006     35.566
  2010.010     38.084
  2014.014     40.925
  2018.018     43.938
  2022.022     47.268
  2026.026     50.607
  2030.030     54.129
  2034.034     57.895
  2038.038     61.477
  2042.042     65.387
  2046.046     69.764
  2050.050     73.953
  2054.054     78.606
  2058.058     82.162
  2062.062     86.077
  2066.066     89.829
  2070.070     93.111
  2074.074     96.711
  2078.078    100.607
  2082.082    103.518
  2086.086    106.294
  2090.090    108.366
  2094.094    110.046
  2098.098    111.839
  2102.102    114.057
  2106.106    116.244
  2110.110    118.639
  2114.114    120.324
  2118.118    121.615
  2122.122    123.217
  2126.126    124.797
  2130.130    125.709
  2134.134    126.880
  2138.138    127.759
  2142.142    128.405
  2146.146    129.384
  2150.150    130.616
  2154.154    131.140
  2158.158    131.823
  2162.162    132.170
  2166.166    133.318
  2170.170    133.522
  2174.174    134.018
  2178.178    134.819
  2182.182    135.140
  2186.186    135.332
  2190.190    135.654
  2194.194    136.219
  2198.198    136.241
  2202.202    136.630
  2206.206    136.272
  2210.210    136.684
  2214.214    136.488
  2218.218    136.711
  2222.222    137.003
  2226.226    137.056
  2230.230    137.661
  2234.234    137.703
  2238.238    137.854
  2242.242    138.270
  2246.246    138.642
  2250.250    138.462
  2254.254    138.363
  2258.258    138.331
  2262.262    137.788
  2266.266    137.899
  2270.270    137.900
  2274.274    137.892
  2278.278    137.700
  2282.282    137.853
  2286.286    137.782
  2290.290    137.706
  2294.294    137.392
  2298.298    137.116
  2302.302    136.568
  2306.306    136.142
  2310.310    135.425
  2314.314    135.117
  2318.318    134.490
  2322.322    133.835
  2326.326    132.769
  2330.330    132.223
  2334.334    131.573
  2338.338    130.950
  2342.342    130.345
  2346.346    130.018
  2350.350    129.211
  2354.354    128.770
  2358.358    127.741
  2362.362    126.827
  2366.366    125.718
  2370.370    124.859
  2374.374    124.161
  2378.378    122.694
  2382.382    122.133
  2386.386    121.058
  2390.390    119.178
  2394.394    117.255
  2398.398    116.391
  2402.402    114.890
  2406.406    112.998
  2410.410    110.684
  2414.414    108.154
  2418.418    105.712
  2422.422    102.647
  2426.426     99.677
  2430.430     96.373
  2434.434     93.231
  2438.438     90.668
  2442.442     87.818
  2446.446     84.663
  2450.450     80.919
  2454.454     77.943
  2458.458     74.854
  2462.462     71.811
  2466.466     68.644
  2470.470     65.501
  2474.474     62.435
  2478.478     59.619
  2482.482     57.028
  2486.486     54.472
  2490.490     51.935
  2494.494     49.638
  2498.498     47.391
  2502.503     45.467
  2506.507     43.569
  2510.511     41.945
  2514.515     40.516
  2518.519     39.033
  2522.523     37.896
  2526.527     37.025
  2530.531     36.359
  2534.535     36.708
  2538.539     38.016
  2542.543     39.444
  2546.547     40.916
  2550.551     42.221
  2554.555     43.383
  2558.559     44.669
  2562.563     45.656
  2566.567     46.865
  2570.571     48.185
  2574.575     49.560
  2578.579     50.639
  2582.583     51.841
  2586.587     52.944
  2590.591     53.786
  2594.595     54.750
  2598.599     55.409
  2602.603     56.643
  2606.607     57.760
  2610.611     59.391
  2614.615     60.592
  2618.619     61.803
  2622.623     62.856
  2626.627     63.947
  2630.631     65.313
  2634.635     66.820
  2638.639     68.494
  2642.643     70.452
  2646.647     71.906
  2650.651     73.167
  2654.655     74.853
  2658.659     75.962
  2662.663     77.700
  2666.667     79.397
  2670.671     81.121
  2674.675     81.525
  2678.679     82.651
  2682.683     83.890
  2686.687     86.157
  2690.691     86.874
  2694.695     88.607
  2698.699     90.561
  2702.703     92.428
  2706.707     93.818
  2710.711     95.446
  2714.715     96.603
