  1221.221      6.285
  1225.225      6.423
  1229.229      6.502
  1233.233      6.921
  1237.237      7.520
  1241.241      8.341
  1245.245      9.924
  1249.249     12.106
  1253.253     15.022
  1257.257     17.710
  1261.261     20.540
  1265.265     22.225
  1269.269     22.081
  1273.273     20.596
  1277.277     17.726
  1281.281     14.742
  1285.285     12.936
  1289.289     11.561
  1293.293     10.888
  1297.297     10.466
  1301.301     10.275
  1305.305     10.578
  1309.309     11.190
  1313.313     12.175
  1317.317     13.477
  1321.321     15.386
  1325.325     17.640
  1329.329     19.742
  1333.333     20.698
  1337.337     14.171
  1341.341      7.162
  1345.345      4.230
  1349.349      3.537
  1353.353      3.694
  1357.357      4.248
  1361.361      4.954
  1365.365      5.705
  1369.369      6.533
  1373.373      7.325
  1377.377      8.121
  1381.381      8.884
  1385.385      9.581
  1389.389     10.274
  1393.393     10.942
  1397.397     11.619
  1401.401     12.322
  1405.405     13.031
  1409.409     13.668
  1413.413     14.289
  1417.417     14.752
  1421.421     15.165
  1425.425     15.566
  1429.429     15.998
  1433.433     16.171
  1437.437     15.934
  1441.441     15.749
  1445.445     15.713
  1449.449     15.888
  1453.453     16.494
  1457.457     17.472
  1461.461     18.455
  1465.465     19.397
  1469.469     20.442
  1473.473     21.191
  1477.477     21.801
  1481.481     22.248
  1485.485     22.684
  1489.489     23.028
  1493.493     23.338
  1497.497     23.683
  1501.502     24.006
  1505.506     24.239
  1509.510     24.478
  1513.514     24.703
  1517.518     24.918
  1521.522     25.113
  1525.526     25.247
  1529.530     25.407
  1533.534     25.582
  1537.538     25.720
  1541.542     25.892
  1545.546     26.066
  1549.550     26.232
  1553.554     26.383
  1557.558     26.515
  1561.562     26.689
  1565.566     26.821
  1569.570     26.987
  1573.574     27.120
  1577.578     27.308
  1581.582     27.496
  1585.586     27.688
  1589.590     27.818
  1593.594     27.991
  1597.598     28.123
  1601.602     28.269
  1605.606     28.402
  1609.610     28.553
  1613.614     28.738
  1617.618     28.900
  1621.622     29.028
  1625.626     29.183
  1629.630     29.334
  1633.634     29.519
  1637.638     29.671
  1641.642     29.828
  1645.646     29.952
  1649.650     30.094
  1653.654     30.246
  1657.658     30.346
  1661.662     30.485
  1665.666     30.596
  1669.670     30.714
  1673.674     30.796
  1677.678     30.821
  1681.682     30.833
  1685.686     30.717
  1689.690     30.589
  1693.694     30.358
  1697.698     30.060
  1701.702     29.772
  1705.706     29.388
  1709.710     28.955
  1713.714     28.378
  1717.718     27.722
  1721.722     27.024
  1725.726     26.382
  1729.730     25.610
  1733.734     24.817
  1737.738     23.940
  1741.742     22.970
  1745.746     22.123
  1749.750     21.368
  1753.754     20.579
  1757.758     19.757
  1761.762     18.946
  1765.766     18.159
  1769.770     17.364
  1773.774     16.618
  1777.778     15.643
  1781.782     14.737
  1785.786     13.868
  1789.790     13.068
  1793.794     12.199
  1797.798     11.256
  1801.802     10.448
  1805.806      9.621
  1809.810      8.932
  1813.814      8.129
  1817.818      7.265
  1821.822      6.432
  1825.826      5.638
  1829.830      4.953
  1833.834      4.517
  1837.838      4.118
  1841.842      4.071
  1845.846      3.959
  1849.850      3.705
  1853.854      3.289
  1857.858      2.981
  1861.862      2.766
  1865.866      2.621
  1869.870      2.485
  1873.874      2.413
  1877.878      2.373
  1881.882      2.303
  1885.886      2.313
  1889.890      2.398
  1893.894      2.530
  1897.898      2.769
  1901.902      2.977
  1905.906      3.266
  1909.910      3.520
  1913.914      3.904
  1917.918      4.219
  1921.922      4.509
  1925.926      4.528
  1929.930      4.453
  1933.934      4.374
  1937.938      4.519
  1941.942      4.541
  1945.946      4.912
  1949.950      5.151
  1953.954      5.746
  1957.958      6.286
  1961.962      6.801
  1965.966      7.926
  1969.970      9.062
  1973.974     10.168
  1977.978     11.067
  1981.982     11.819
  1985.986     12.165
  1989.990     12.379
  1993.994     12.219
  1997.998     12.023
  2002.002     11.534
  2006.006     10.944
  2010.010     10.717
  2014.014     10.478
  2018.018     10.343
  2022.022     10.397
  2026.026     10.635
  2030.030     10.985
  2034.034     11.577
  2038.038     12.318
  2042.042     13.567
  2046.046     15.191
  2050.050     17.301
  2054.054     19.856
  2058.058     22.142
  2062.062     24.225
  2066.066     26.000
  2070.070     27.465
  2074.074     28.676
  2078.078     29.605
  2082.082     30.433
  2086.086     31.058
  2090.090     31.498
  2094.094     31.825
  2098.098     32.152
  2102.102     32.416
  2106.106     32.640
  2110.110     32.844
  2114.114     32.892
  2118.118     32.997
  2122.122     33.090
  2126.126     33.115
  2130.130     33.153
  2134.134     33.251
  2138.138     33.278
  2142.142     33.280
  2146.146     33.342
  2150.150     33.314
  2154.154     33.336
  2158.158     33.267
  2162.162     33.255
  2166.166     33.168
  2170.170     33.136
  2174.174     33.119
  2178.178     33.068
  2182.182     33.017
  2186.186     33.011
  2190.190     33.019
  2194.194     32.939
  2198.198     32.804
  2202.202     32.712
  2206.206     32.659
  2210.210     32.644
  2214.214     32.633
  2218.218     32.569
  2222.222     32.534
  2226.226     32.478
  2230.230     32.437
  2234.234     32.390
  2238.238     32.275
  2242.242     32.265
  2246.246     32.223
  2250.250     32.083
  2254.254     31.911
  2258.258     31.819
  2262.262     31.816
  2266.266     31.775
  2270.270     31.732
  2274.274     31.670
  2278.278     31.524
  2282.282     31.401
  2286.286     31.362
  2290.290     31.247
  2294.294     31.136
  2298.298     30.922
  2302.302     30.841
  2306.306     30.605
  2310.310     30.492
  2314.314     30.433
  2318.318     30.312
  2322.322     30.272
  2326.326     29.922
  2330.330     29.697
  2334.334     29.557
  2338.338     29.388
  2342.342     29.235
  2346.346     29.047
  2350.350     28.932
  2354.354     28.565
  2358.358     28.311
  2362.362     28.100
  2366.366     27.770
  2370.370     27.401
  2374.374     27.023
  2378.378     26.645
  2382.382     26.324
  2386.386     25.961
  2390.390     25.472
  2394.394     24.818
  2398.398     24.201
  2402.402     23.692
  2406.406     22.905
  2410.410     21.980
  2414.414     21.006
  2418.418     19.944
  2422.422     18.347
  2426.426     17.115
  2430.430     15.960
  2434.434     14.716
  2438.438     13.509
  2442.442     12.847
  2446.446     13.111
  2450.450     13.192
  2454.454     13.692
  2458.458     14.242
  2462.462     15.000
  2466.466     15.972
  2470.470     17.276
  2474.474     18.650
  2478.478     19.985
  2482.482     21.403
  2486.486     22.535
  2490.490     22.683
  2494.494     22.258
  2498.498     21.398
  2502.503     20.127
  2506.507     18.188
  2510.511     16.030
  2514.515     13.603
  2518.519     11.161
  2522.523      9.179
  2526.527      7.556
  2530.531      6.700
  2534.535      5.990
  2538.539      5.407
  2542.543      4.972
  2546.547      4.702
  2550.551      4.450
  2554.555      4.244
  2558.559      4.136
  2562.563      3.934
  2566.567      3.771
  2570.571      3.664
  2574.575      3.575
  2578.579      3.498
  2582.583      3.438
  2586.587      3.414
  2590.591      3.325
  2594.595      3.294
  2598.599      3.252
  2602.603      3.248
  2606.607      3.216
  2610.611      3.150
  2614.615      3.111
  2618.619      3.016
  2622.623      2.938
  2626.627      2.812
  2630.631      2.743
  2634.635      2.674
  2638.639      2.590
  2642.643      2.533
  2646.647      2.486
  2650.651      2.409
  2654.655      2.356
  2658.659      2.312
  2662.663      2.295
  2666.667      2.226
  2670.671      2.180
  2674.675      2.150
  2678.679      2.088
  2682.683      2.052
  2686.687      1.992
  2690.691      1.897
  2694.695      1.863
  2698.699      1.847
  2702.703      1.786
  2706.707      1.749
  2710.711      1.712
  2714.715      1.680
  2718.719      1.661
  2722.723      1.684
  2726.727      1.739
  2730.731      1.799
  2734.735      1.867
  2738.739      1.931
  2742.743      2.031
  2746.747      2.132
  2750.751      2.236
  2754.755      2.330
  2758.759      2.432
  2762.763      2.544
  2766.767      2.632
  2770.771      2.716
  2774.775      2.819
  2778.779      2.909
  2782.783      2.980
